0	0	0
21	0	0
43	0	0
66	0	0
83	0	0
102	0	0
121	0	0
144	0	0
161	0	0
190	0	0
206	0	0
228	0	0
243	0	0
261	0	0
281	0	0
320	0	0
322	0	0
342	0	0
361	7	0.0096153846153846
381	1	0.010989010989011
402	6	0.019230769230769
421	8	0.03021978021978
441	7	0.039835164835165
461	6	0.048076923076923
481	6	0.056318681318681
501	5	0.063186813186813
521	5	0.070054945054945
542	7	0.07967032967033
562	6	0.087912087912088
581	3	0.092032967032967
601	8	0.10302197802198
621	3	0.10714285714286
