0.0	73
2.099999999998545	73
4.299999999995634	73
6.5	73
8.299999999995634	10
8.599999999998545	73
10.299999999995634	10
10.799999999995634	73
11.799999999995634	81
12.19999999999709	10
12.5	43
13.299999999995634	73
14.099999999998545	81
14.099999999998545	10
14.799999999995634	43
14.89999999999418	69
15.099999999998545	73
15.599999999998545	81
16.0	10
16.099999999998545	96
16.5	66
17.0	61
17.0	53
17.0	43
17.299999999995634	69
17.299999999995634	73
18.0	10
18.099999999998545	81
18.39999999999418	96
18.5	99
18.599999999998545	54
18.599999999998545	66
19.0	1
19.0	61
19.0	53
19.299999999995634	43
19.299999999995634	69
19.5	81
19.5	73
19.5	22
19.599999999998545	26
19.89999999999418	45
20.299999999995634	49
20.5	66
20.5	54
20.599999999998545	99
20.799999999995634	96
20.799999999995634	68
20.799999999995634	93
21.0	1
21.0	87
21.099999999998545	53
21.099999999998545	61
21.299999999995634	3
21.39999999999418	22
21.5	43
21.5	81
21.89999999999418	73
22.0	26
21.799999999995634	10
21.89999999999418	100
21.89999999999418	44
22.0	45
22.099999999998545	7
22.099999999998545	20
22.19999999999709	92
22.39999999999418	66
22.599999999998545	49
22.599999999998545	54
23.099999999998545	93
23.599999999998545	99
22.799999999995634	68
23.0	61
23.0	1
23.0	96
23.299999999995634	3
23.39999999999418	87
23.39999999999418	22
23.5	81
23.599999999998545	69
23.799999999995634	37
23.799999999995634	26
23.799999999995634	73
23.89999999999418	10
23.89999999999418	53
23.89999999999418	80
24.0	20
24.0	44
24.0	29
24.19999999999709	7
24.19999999999709	92
24.299999999995634	45
24.39999999999418	33
24.39999999999418	100
24.5	66
24.5	84
24.599999999998545	93
24.599999999998545	14
24.599999999998545	91
24.599999999998545	49
24.599999999998545	52
24.599999999998545	77
24.599999999998545	54
24.599999999998545	86
24.89999999999418	68
24.89999999999418	99
24.89999999999418	61
25.099999999998545	1
25.19999999999709	78
25.39999999999418	3
25.39999999999418	96
25.39999999999418	53
25.5	22
25.599999999998545	69
26.0	10
26.099999999998545	9
26.099999999998545	26
25.799999999995634	43
25.89999999999418	11
25.89999999999418	80
25.89999999999418	20
25.89999999999418	58
25.89999999999418	73
26.099999999998545	92
26.099999999998545	44
26.099999999998545	37
26.099999999998545	7
26.099999999998545	33
26.099999999998545	29
26.19999999999709	45
26.19999999999709	100
26.19999999999709	70
26.39999999999418	66
26.39999999999418	93
26.39999999999418	84
26.39999999999418	86
26.599999999998545	14
26.599999999998545	5
26.799999999995634	49
27.39999999999418	52
27.599999999998545	77
27.599999999998545	54
26.799999999995634	19
27.0	68
27.0	61
27.299999999995634	99
27.299999999995634	78
27.299999999995634	2
27.299999999995634	1
27.39999999999418	3
27.39999999999418	81
27.5	22
27.599999999998545	96
28.19999999999709	26
27.799999999995634	53
28.099999999998545	69
28.19999999999709	9
27.799999999995634	70
27.799999999995634	80
27.89999999999418	43
27.89999999999418	87
27.89999999999418	10
27.89999999999418	11
27.89999999999418	20
28.0	73
28.0	92
28.0	58
28.099999999998545	37
28.19999999999709	45
28.19999999999709	44
28.299999999995634	33
28.299999999995634	93
28.299999999995634	7
28.299999999995634	100
28.299999999995634	29
28.299999999995634	84
28.39999999999418	66
28.39999999999418	86
28.5	5
28.599999999998545	39
29.0	49
29.299999999995634	91
29.599999999998545	14
28.799999999995634	54
28.799999999995634	52
28.89999999999418	77
28.89999999999418	61
28.89999999999418	68
30.39999999999418	80
30.39999999999418	22
30.39999999999418	81
30.39999999999418	20
30.5	99
30.599999999998545	78
29.799999999995634	13
29.799999999995634	3
29.799999999995634	53
29.799999999995634	26
29.799999999995634	9
29.799999999995634	19
29.89999999999418	69
29.89999999999418	10
29.89999999999418	70
29.89999999999418	96
29.89999999999418	87
30.0	43
30.0	92
30.0	1
30.099999999998545	73
30.099999999998545	2
30.099999999998545	45
30.099999999998545	11
30.099999999998545	58
30.299999999995634	100
30.299999999995634	37
30.299999999995634	44
30.299999999995634	84
30.299999999995634	33
30.39999999999418	7
30.39999999999418	86
30.39999999999418	29
30.39999999999418	66
30.5	5
30.599999999998545	39
31.0	61
31.099999999998545	54
31.099999999998545	49
31.099999999998545	77
31.099999999998545	52
31.5	2
31.5	99
31.5	14
31.5	22
31.5	68
31.5	1
31.599999999998545	78
31.599999999998545	80
31.599999999998545	26
31.599999999998545	13
31.599999999998545	3
31.599999999998545	20
32.0	9
32.5	19
31.799999999995634	53
31.799999999995634	47
31.89999999999418	81
32.0	91
32.0	69
32.0	70
32.5	33
32.5	37
32.5	92
32.5	7
32.5	10
32.5	58
32.599999999998545	43
32.599999999998545	5
32.599999999998545	84
32.599999999998545	87
32.599999999998545	45
32.599999999998545	11
32.599999999998545	100
32.599999999998545	34
32.599999999998545	44
32.599999999998545	93
32.599999999998545	49
32.599999999998545	29
32.599999999998545	96
32.599999999998545	39
33.099999999998545	73
32.799999999995634	86
32.799999999995634	91
32.799999999995634	14
32.799999999995634	51
33.0	90
33.0	68
33.099999999998545	57
33.099999999998545	54
33.099999999998545	52
33.099999999998545	2
33.19999999999709	77
33.19999999999709	81
33.299999999995634	6
33.5	19
33.5	80
33.599999999998545	22
33.599999999998545	60
34.099999999998545	1
34.39999999999418	78
34.599999999998545	13
33.799999999995634	9
33.799999999995634	8
33.799999999995634	47
33.799999999995634	26
33.799999999995634	3
33.89999999999418	99
34.0	67
34.0	10
34.0	53
34.0	70
34.0	45
34.099999999998545	93
34.099999999998545	92
34.099999999998545	69
34.099999999998545	73
34.19999999999709	84
34.19999999999709	96
34.19999999999709	86
34.299999999995634	44
34.299999999995634	5
34.299999999995634	43
34.39999999999418	100
34.39999999999418	33
34.39999999999418	66
34.5	11
34.5	58
34.5	37
34.5	34
34.5	87
34.5	29
34.5	71
34.599999999998545	39
34.599999999998545	7
34.599999999998545	49
35.599999999998545	68
34.799999999995634	14
34.89999999999418	90
34.89999999999418	91
35.0	61
35.0	54
35.099999999998545	57
35.099999999998545	2
35.099999999998545	51
35.19999999999709	52
35.19999999999709	81
35.39999999999418	6
35.5	77
35.5	1
35.5	19
35.5	20
35.5	80
35.599999999998545	26
35.599999999998545	25
35.599999999998545	22
35.599999999998545	60
35.599999999998545	8
35.799999999995634	99
35.799999999995634	13
35.799999999995634	3
35.89999999999418	47
35.89999999999418	78
