0.0	20
1.3000000000029104	11
2.2000000000043656	20
2.2000000000043656	47
2.7000000000043656	11
3.0	42
4.100000000005821	20
4.200000000004366	47
4.400000000001455	11
4.5	42
6.0	47
6.200000000004366	20
6.200000000004366	11
6.30000000000291	42
6.5	3
6.600000000005821	36
6.700000000004366	14
7.200000000004366	35
7.400000000001455	4
7.5	34
7.900000000001455	47
8.10000000000582	20
8.10000000000582	42
8.200000000004366	11
8.60000000000582	36
8.700000000004366	3
8.700000000004366	41
9.30000000000291	14
9.200000000004366	4
9.30000000000291	35
9.400000000001455	27
9.700000000004366	34
10.700000000004366	42
9.900000000001455	47
9.900000000001455	11
10.0	20
10.60000000000582	36
10.60000000000582	41
10.900000000001455	3
11.10000000000582	14
11.10000000000582	4
11.10000000000582	9
11.200000000004366	21
11.400000000001455	27
11.400000000001455	2
11.400000000001455	24
11.60000000000582	42
11.60000000000582	35
11.700000000004366	47
11.700000000004366	11
11.900000000001455	34
11.900000000001455	39
12.0	20
12.200000000004366	37
12.30000000000291	19
12.5	41
12.700000000004366	36
13.30000000000291	13
13.0	9
13.0	4
13.0	21
13.0	3
13.10000000000582	24
13.30000000000291	27
13.30000000000291	2
13.400000000001455	42
13.400000000001455	14
13.5	11
13.60000000000582	47
14.30000000000291	39
13.900000000001455	35
14.0	34
14.10000000000582	20
14.200000000004366	37
14.400000000001455	41
14.400000000001455	19
14.5	45
14.60000000000582	13
14.700000000004366	36
15.400000000001455	21
15.700000000004366	29
14.900000000001455	4
14.900000000001455	24
15.0	9
15.10000000000582	27
15.200000000004366	42
15.200000000004366	2
15.200000000004366	11
15.200000000004366	3
16.200000000004366	20
16.30000000000291	35
16.30000000000291	16
16.30000000000291	41
16.30000000000291	34
16.30000000000291	39
16.30000000000291	14
16.400000000001455	47
16.400000000001455	38
16.5	13
16.5	25
16.5	37
16.60000000000582	45
16.60000000000582	29
16.60000000000582	19
16.60000000000582	21
16.700000000004366	24
16.700000000004366	36
17.10000000000582	4
16.900000000001455	42
17.700000000004366	27
17.700000000004366	47
17.700000000004366	25
17.700000000004366	2
17.700000000004366	3
17.700000000004366	11
17.700000000004366	9
17.700000000004366	7
17.700000000004366	1
17.700000000004366	28
17.700000000004366	39
17.700000000004366	43
17.700000000004366	10
17.900000000001455	14
