0	13
1	5
1	3
1	15
1	9
1	13
1	15
1	5
2	19
2	2
2	3
3	13
3	9
3	15
3	5
4	19
4	2
4	4
4	3
4	13
5	9
5	15
5	5
6	1
6	19
6	2
6	4
6	3
6	13
7	9
7	15
7	5
8	6
8	1
8	19
8	2
8	4
8	10
8	8
8	3
8	13
9	9
9	14
9	15
9	5
10	6
10	1
10	19
10	20
10	2
10	4
10	10
10	8
10	18
10	3
10	13
11	16
11	9
11	14
11	15
11	5
11	12
12	6
12	1
12	20
12	19
12	2
12	4
12	10
12	8
12	18
12	3
12	13
13	16
13	9
13	14
13	15
13	5
13	12
13	7
14	6
14	1
14	20
14	19
14	2
14	4
14	10
14	8
14	18
14	3
14	13
15	16
15	9
15	14
15	15
15	5
15	12
15	7
16	6
16	1
16	19
16	20
16	2
16	4
16	10
16	8
16	18
16	11
16	3
16	13
17	16
17	9
17	14
17	15
17	5
17	17
17	12
18	6
18	1
18	7
18	19
18	20
18	2
18	10
18	8
18	18
18	3
18	13
18	4
19	11
19	16
19	9
19	14
19	15
19	5
19	17
19	12
19	7
20	6
20	1
20	20
20	19
20	2
20	4
20	10
20	8
20	18
20	3
20	11
20	13
21	16
21	9
21	14
21	15
21	5
21	17
21	12
21	7
22	6
22	1
22	19
22	20
22	2
22	4
22	10
22	8
22	18
22	11
22	3
22	13
23	16
23	9
23	14
23	15
23	5
23	17
23	12
23	7
24	6
24	1
24	19
24	20
24	2
24	4
24	10
24	8
24	18
24	11
24	3
24	13
25	16
25	9
25	14
25	15
25	5
25	17
25	12
25	7
26	6
26	1
26	19
26	2
26	4
26	20
26	10
26	8
26	18
26	11
26	3
26	13
27	16
27	9
27	14
27	15
27	17
27	5
27	12
27	7
28	6
28	1
28	19
28	20
28	2
28	4
28	10
28	8
28	18
28	3
28	11
28	13
29	16
29	9
29	14
29	15
29	5
29	17
29	12
29	7
30	6
30	1
30	19
30	20
30	2
30	4
30	10
30	8
30	18
30	11
31	3
31	9
32	12
32	19
32	5
32	10
32	20
32	16
32	8
32	14
32	3
32	6
32	13
32	11
32	1
32	18
32	2
32	7
33	4
33	15
33	17
33	14
33	13
33	16
33	9
33	15
33	17
33	12
34	6
34	5
34	1
34	7
34	19
34	20
34	2
34	4
34	10
34	8
35	18
35	3
35	13
35	9
35	11
35	14
35	16
35	15
35	5
35	17
35	12
35	7
36	6
36	1
36	19
36	20
36	2
36	4
36	10
36	8
36	18
36	11
36	3
36	13
37	16
37	9
37	14
37	15
37	5
37	17
37	12
37	7
38	1
38	6
38	19
38	20
38	4
38	2
38	10
38	8
38	18
38	11
38	3
38	13
39	16
39	9
39	14
39	15
39	5
39	17
39	12
39	7
40	6
40	1
40	20
40	19
40	2
40	4
40	10
40	8
40	18
40	11
40	3
40	13
41	16
41	9
41	14
41	15
41	5
41	17
41	12
41	7
42	6
42	1
42	19
42	20
42	2
42	4
42	10
42	8
42	18
42	11
42	3
42	13
43	16
43	9
43	14
43	17
43	5
43	15
43	12
43	7
44	6
44	1
44	20
44	19
44	2
44	4
44	10
44	8
44	18
44	11
44	3
44	13
45	16
45	9
45	14
45	15
45	5
45	17
45	12
45	7
46	1
46	4
46	18
46	10
46	13
46	19
46	20
46	2
46	3
46	6
47	8
47	11
47	16
47	9
48	14
48	5
48	17
48	1
48	15
48	12
48	19
48	8
48	10
48	4
48	6
48	20
48	2
48	18
48	3
48	11
48	7
48	13
49	16
49	9
49	14
49	15
49	5
49	17
49	12
49	7
50	6
50	1
50	20
50	19
50	2
50	4
50	10
50	8
50	18
50	11
50	3
50	13
51	16
51	9
51	14
51	15
51	5
51	17
51	12
51	7
52	6
52	1
52	19
52	20
52	2
52	4
52	10
52	18
52	8
52	11
52	3
52	13
53	16
53	9
53	14
53	15
53	5
53	17
53	12
53	7
54	6
54	1
54	20
54	19
54	2
54	4
54	10
54	8
54	18
54	11
54	3
54	13
55	16
55	9
55	14
55	15
55	5
55	17
55	12
55	7
56	6
56	1
56	19
56	20
56	2
56	4
56	10
56	8
56	18
56	11
56	3
56	13
57	16
57	9
57	14
57	15
57	5
57	17
57	12
57	7
58	6
58	1
58	19
58	20
58	2
58	4
58	10
58	8
58	18
58	11
58	3
58	13
59	16
59	9
59	14
59	15
59	5
59	17
60	6
60	1
60	19
60	12
60	20
60	7
60	2
60	4
60	10
60	8
60	18
60	11
60	3
60	13
61	16
61	9
61	14
61	15
62	17
62	12
62	6
62	5
62	20
62	1
62	19
62	2
62	18
62	10
62	4
62	8
62	11
63	13
63	9
63	14
63	16
63	15
63	3
63	5
63	17
63	7
63	12
63	7
64	6
64	1
64	19
64	20
64	4
64	2
64	10
64	8
64	18
64	11
64	3
64	13
65	16
65	9
65	14
65	15
65	17
65	5
65	12
65	7
66	6
66	1
66	19
66	20
66	4
66	2
66	10
66	18
66	8
66	11
66	3
66	13
67	16
67	9
67	14
67	15
67	5
67	17
67	12
67	7
68	6
68	1
68	19
68	20
68	2
68	4
68	10
68	8
68	18
68	11
68	3
68	13
69	16
69	9
69	14
69	15
69	5
69	17
69	12
69	7
70	6
70	1
70	19
70	2
70	20
70	4
70	10
70	8
70	18
70	3
70	11
70	13
71	16
71	9
71	14
71	15
71	5
71	17
71	12
71	7
72	6
72	1
72	19
72	2
72	4
72	20
72	10
72	8
72	18
72	11
72	3
72	13
73	16
73	9
73	14
73	15
73	5
73	17
73	12
73	7
74	6
74	19
74	1
74	20
74	2
74	4
74	10
74	8
74	18
74	11
74	3
74	13
75	16
75	9
75	14
75	15
75	5
75	17
75	12
75	7
76	6
76	19
76	1
76	20
76	2
76	4
76	10
76	8
76	18
76	11
76	3
76	13
77	16
77	9
77	17
77	14
77	12
77	5
77	15
77	7
78	6
78	1
78	19
78	20
78	2
78	4
78	10
78	8
78	18
79	13
79	11
79	16
79	9
79	5
79	15
79	17
79	12
79	7
79	14
79	3
80	6
80	1
80	19
80	20
80	2
80	4
80	10
80	8
80	18
80	11
80	3
80	13
81	16
81	9
81	14
81	15
81	5
81	17
81	12
81	7
82	6
82	1
82	19
82	20
82	4
82	2
82	10
82	8
82	18
82	11
82	3
82	13
83	16
83	9
83	14
83	15
83	5
83	17
83	12
83	7
84	6
84	1
84	19
84	20
84	2
84	4
84	10
84	8
84	18
84	11
84	3
84	13
85	16
85	9
85	14
85	15
85	5
85	17
85	12
85	7
86	6
86	1
86	19
86	20
86	2
86	4
86	10
86	8
86	18
86	11
86	3
86	13
87	16
87	9
87	14
87	15
87	5
87	17
87	12
87	7
88	6
88	1
88	19
88	20
88	2
88	4
88	10
88	8
88	18
88	11
88	3
88	13
89	16
89	9
89	14
89	15
89	5
89	17
89	12
89	7
90	6
90	1
90	19
90	20
90	2
90	4
90	10
90	18
90	8
90	3
90	11
90	13
91	16
91	9
91	14
91	15
91	5
91	17
91	12
91	7
92	6
92	3
92	10
92	8
92	2
92	20
92	18
92	19
92	4
92	11
93	16
93	13
93	9
93	14
93	1
93	15
93	5
93	17
93	12
93	7
94	6
94	1
94	19
94	20
94	2
94	4
94	10
94	8
94	18
95	11
95	3
95	13
95	16
95	9
95	5
95	15
95	17
95	14
95	12
95	7
96	6
96	1
96	19
96	20
96	2
96	4
96	8
96	18
96	11
96	13
97	10
97	3
97	16
97	9
97	14
97	15
97	5
97	17
97	12
97	7
98	6
98	1
98	19
98	20
98	2
98	4
98	10
98	8
98	18
98	11
98	3
98	13
99	16
99	9
99	14
99	15
99	5
99	17
99	12
99	7
100	6
100	1
100	19
100	20
100	2
100	4
100	10
100	8
100	18
100	11
100	3
100	13
101	16
101	9
101	14
101	15
101	5
101	17
101	12
101	7
102	6
102	1
102	19
102	2
102	4
102	20
102	10
102	8
102	18
102	11
102	3
102	13
103	16
103	9
103	14
103	15
103	5
103	17
103	12
103	7
104	6
104	1
104	19
104	20
104	4
104	2
104	10
104	8
104	18
104	11
104	3
104	13
105	16
105	9
105	14
105	15
105	5
105	17
105	12
106	7
106	1
106	6
106	19
106	2
106	20
106	4
106	10
106	18
106	8
106	11
106	3
106	13
107	16
107	9
107	14
107	15
107	5
107	17
107	12
107	7
108	6
108	1
108	19
108	20
108	2
108	4
108	10
108	8
108	18
108	11
108	3
108	13
109	16
109	9
109	14
109	15
109	5
109	17
109	12
109	7
110	6
110	1
110	19
110	20
110	2
110	4
110	10
110	8
110	18
111	11
111	14
111	9
111	3
111	13
111	16
111	15
111	5
111	17
111	12
111	7
112	6
112	1
112	19
112	20
112	2
112	4
112	8
112	10
112	18
112	3
112	11
112	13
113	16
113	9
113	14
113	15
113	5
113	17
113	12
113	7
114	6
114	1
114	19
114	20
114	2
114	4
114	10
114	8
114	18
114	11
114	3
114	13
115	16
115	9
115	14
115	15
115	5
115	17
115	12
115	7
116	6
116	1
116	20
116	19
116	2
116	4
116	10
116	8
116	18
116	11
116	3
116	13
117	16
117	9
117	14
117	15
117	5
117	17
117	12
117	7
118	6
118	1
118	19
118	20
118	2
118	4
118	10
118	8
118	18
118	11
118	3
118	13
119	16
119	9
119	14
119	15
119	5
119	17
119	12
119	7
120	6
120	1
120	19
120	20
120	2
120	4
120	10
120	8
120	18
120	11
120	3
120	13
121	16
121	9
121	14
121	15
121	5
121	17
121	12
121	7
122	6
122	1
122	19
122	20
122	2
122	4
122	10
122	8
122	18
122	11
122	3
122	13
123	16
123	9
123	14
123	15
123	5
123	17
123	12
123	7
124	4
124	8
124	20
124	10
124	2
124	6
124	11
124	18
124	1
124	19
124	3
124	13
125	16
125	14
125	9
125	15
125	5
125	17
125	12
126	1
126	7
126	6
126	4
126	3
126	8
126	20
126	10
126	18
126	19
126	11
126	2
126	13
127	16
127	9
127	14
127	15
127	5
127	17
127	12
127	7
128	6
128	1
128	19
128	20
128	2
128	4
128	10
128	8
128	18
128	11
128	3
128	13
129	16
129	9
129	14
129	15
129	5
129	17
129	12
129	7
130	6
130	1
130	20
130	2
130	19
130	4
130	10
130	8
130	18
130	3
130	13
131	16
131	9
131	14
131	15
131	5
131	17
131	12
132	7
132	6
132	1
132	20
132	19
132	2
