0.0	57
0.0	57
0.2999999999956344	35
0.2999999999956344	35
0.7999999999956344	42
0.7999999999956344	42
1.0999999999985448	55
1.0999999999985448	55
3.0	27
3.0	27
3.8999999999941792	49
3.8999999999941792	49
3.7999999999956344	60
3.7999999999956344	60
4.0	3
4.0	3
4.899999999994179	45
4.899999999994179	45
5.19999999999709	57
5.19999999999709	37
5.19999999999709	37
5.299999999995634	1
5.299999999995634	1
5.5	21
5.5	21
5.5	54
5.5	54
5.599999999998545	6
5.599999999998545	6
6.19999999999709	42
5.799999999995634	35
5.899999999994179	7
5.899999999994179	7
6.299999999995634	55
7.299999999995634	36
7.399999999994179	36
7.0	62
7.099999999998545	62
7.299999999995634	5
7.299999999995634	5
8.39999999999418	27
8.799999999995634	49
9.0	60
9.19999999999709	3
9.599999999998545	18
9.599999999998545	18
10.099999999998545	45
10.19999999999709	17
10.19999999999709	17
10.299999999995634	13
10.299999999995634	13
10.39999999999418	57
10.39999999999418	37
11.0	42
11.0	1
11.0	21
12.299999999995634	36
12.299999999995634	46
12.299999999995634	46
12.299999999995634	50
12.299999999995634	50
12.299999999995634	55
12.299999999995634	35
12.799999999995634	62
12.799999999995634	5
12.799999999995634	20
12.799999999995634	20
12.799999999995634	54
12.89999999999418	10
12.89999999999418	10
12.89999999999418	6
12.89999999999418	4
12.89999999999418	4
13.599999999998545	33
13.599999999998545	33
13.599999999998545	48
13.599999999998545	48
13.599999999998545	27
13.599999999998545	25
13.599999999998545	25
13.599999999998545	7
14.599999999998545	49
13.799999999995634	31
13.799999999995634	31
14.0	64
14.0	64
14.19999999999709	3
14.19999999999709	60
14.799999999995634	18
15.39999999999418	7
15.39999999999418	13
15.39999999999418	17
15.39999999999418	37
15.799999999995634	22
15.799999999995634	22
16.599999999998545	57
15.89999999999418	45
15.799999999995634	28
15.799999999995634	28
15.89999999999418	54
15.89999999999418	42
16.0	21
16.19999999999709	1
16.299999999995634	20
16.299999999995634	39
16.299999999995634	39
16.299999999995634	35
16.299999999995634	59
16.299999999995634	59
16.599999999998545	46
16.599999999998545	4
16.599999999998545	6
17.19999999999709	36
16.799999999995634	53
16.799999999995634	53
16.799999999995634	5
16.89999999999418	62
16.89999999999418	12
16.89999999999418	12
17.0	30
17.0	30
17.0	55
17.099999999998545	50
17.5	14
17.5	14
17.5	48
17.5	32
17.5	32
18.099999999998545	10
18.39999999999418	25
17.89999999999418	44
17.89999999999418	44
18.0	33
18.39999999999418	26
18.39999999999418	26
18.39999999999418	63
18.39999999999418	63
18.5	58
18.5	58
18.599999999998545	27
18.799999999995634	49
18.799999999995634	31
19.0	64
19.099999999998545	3
19.39999999999418	19
19.39999999999418	19
19.39999999999418	60
20.39999999999418	18
19.799999999995634	61
19.799999999995634	61
20.5	7
20.599999999998545	37
20.599999999998545	17
20.599999999998545	13
20.799999999995634	51
20.799999999995634	51
20.89999999999418	45
21.0	22
21.0	54
21.099999999998545	9
21.099999999998545	9
21.099999999998545	42
21.19999999999709	28
21.19999999999709	20
21.19999999999709	57
21.299999999995634	21
21.39999999999418	39
21.5	35
21.5	46
21.599999999998545	59
22.39999999999418	6
22.39999999999418	1
21.799999999995634	4
21.799999999995634	53
21.89999999999418	12
21.89999999999418	5
22.0	30
22.099999999998545	36
22.19999999999709	62
22.299999999995634	50
22.299999999995634	32
22.39999999999418	14
22.39999999999418	55
22.5	48
22.599999999998545	38
22.599999999998545	38
22.599999999998545	44
23.19999999999709	33
23.0	25
23.0	10
23.099999999998545	8
23.099999999998545	8
23.39999999999418	27
23.39999999999418	63
23.39999999999418	26
23.5	58
23.599999999998545	23
23.599999999998545	23
23.799999999995634	31
24.0	49
24.0	3
24.0	64
24.5	19
24.599999999998545	41
24.599999999998545	41
24.599999999998545	60
25.299999999995634	18
25.099999999998545	61
25.599999999998545	7
25.599999999998545	17
26.5	39
26.5	37
26.5	40
26.5	40
26.5	51
26.5	9
27.19999999999709	6
27.19999999999709	22
27.19999999999709	32
27.19999999999709	30
27.299999999995634	59
27.299999999995634	35
27.299999999995634	42
27.299999999995634	12
27.299999999995634	36
27.299999999995634	44
27.299999999995634	21
27.299999999995634	4
27.299999999995634	14
27.299999999995634	48
27.299999999995634	45
27.299999999995634	13
27.299999999995634	1
27.39999999999418	20
27.39999999999418	62
27.39999999999418	5
27.39999999999418	46
27.39999999999418	33
27.5	50
27.5	57
27.5	55
27.5	54
27.599999999998545	38
27.599999999998545	53
28.19999999999709	28
28.39999999999418	15
28.39999999999418	15
28.39999999999418	10
28.39999999999418	8
28.39999999999418	26
28.39999999999418	25
28.39999999999418	23
28.39999999999418	63
28.39999999999418	27
29.0	58
29.0	64
29.0	31
29.0	3
29.099999999998545	49
29.599999999998545	60
29.799999999995634	18
29.799999999995634	41
29.89999999999418	19
30.19999999999709	43
30.19999999999709	43
30.599999999998545	61
31.099999999998545	17
30.89999999999418	7
31.099999999998545	37
31.099999999998545	20
31.099999999998545	46
31.19999999999709	13
31.19999999999709	51
31.39999999999418	45
31.39999999999418	39
31.39999999999418	4
31.39999999999418	40
31.5	21
31.5	54
31.599999999998545	9
31.89999999999418	22
32.299999999995634	59
31.799999999995634	30
31.799999999995634	35
31.799999999995634	42
31.799999999995634	6
31.89999999999418	14
32.0	57
32.0	5
32.19999999999709	48
32.19999999999709	1
32.19999999999709	32
32.19999999999709	53
32.19999999999709	36
32.19999999999709	28
32.299999999995634	33
32.299999999995634	44
32.299999999995634	12
32.299999999995634	50
32.5	38
32.599999999998545	62
32.599999999998545	55
33.0	23
33.099999999998545	15
33.099999999998545	26
33.099999999998545	27
33.19999999999709	47
33.19999999999709	47
33.299999999995634	24
33.299999999995634	24
33.299999999995634	16
33.299999999995634	16
33.39999999999418	58
33.39999999999418	63
33.5	10
33.5	8
33.5	25
33.599999999998545	64
34.19999999999709	31
34.0	3
34.0	2
34.0	2
34.39999999999418	49
34.599999999998545	18
35.0	60
34.89999999999418	41
35.0	56
35.0	56
35.19999999999709	43
35.299999999995634	52
35.299999999995634	52
35.39999999999418	19
36.0	46
36.0	61
36.0	17
36.19999999999709	20
36.299999999995634	7
36.299999999995634	37
36.299999999995634	13
36.299999999995634	4
36.39999999999418	39
36.5	45
37.099999999998545	21
37.19999999999709	51
37.39999999999418	54
37.599999999998545	40
36.799999999995634	9
36.799999999995634	59
36.799999999995634	6
36.89999999999418	14
36.89999999999418	22
36.89999999999418	33
36.89999999999418	42
36.89999999999418	53
36.89999999999418	35
37.0	30
37.0	48
37.099999999998545	32
37.19999999999709	50
37.299999999995634	5
37.299999999995634	57
37.299999999995634	36
37.299999999995634	1
37.39999999999418	28
37.39999999999418	38
37.39999999999418	44
37.599999999998545	12
37.799999999995634	55
38.299999999995634	62
37.799999999995634	23
37.89999999999418	26
38.0	27
38.099999999998545	16
38.19999999999709	47
38.19999999999709	15
38.19999999999709	58
38.19999999999709	63
38.39999999999418	24
38.5	64
38.5	8
38.5	25
38.5	10
38.599999999998545	31
39.0	2
39.0	3
39.39999999999418	18
40.099999999998545	49
39.89999999999418	60
40.0	56
40.099999999998545	41
40.19999999999709	43
40.299999999995634	29
40.299999999995634	29
40.39999999999418	52
40.799999999995634	19
40.89999999999418	46
43.299999999995634	42
43.299999999995634	53
43.299999999995634	27
43.299999999995634	61
43.299999999995634	5
43.299999999995634	13
43.299999999995634	34
43.299999999995634	34
43.299999999995634	4
43.299999999995634	21
43.299999999995634	36
43.299999999995634	1
43.299999999995634	26
43.299999999995634	12
43.299999999995634	48
43.299999999995634	59
43.299999999995634	33
43.299999999995634	51
43.299999999995634	55
43.299999999995634	35
43.299999999995634	32
43.299999999995634	28
43.299999999995634	6
43.39999999999418	15
43.39999999999418	50
43.39999999999418	40
43.39999999999418	16
43.39999999999418	58
43.39999999999418	44
43.39999999999418	25
43.39999999999418	37
43.39999999999418	9
43.39999999999418	57
43.39999999999418	24
43.39999999999418	30
43.39999999999418	38
43.39999999999418	31
43.799999999995634	62
43.799999999995634	39
43.799999999995634	63
43.799999999995634	45
43.799999999995634	64
43.799999999995634	54
43.799999999995634	8
43.89999999999418	10
43.89999999999418	3
43.89999999999418	22
43.89999999999418	17
44.599999999998545	18
44.599999999998545	2
44.599999999998545	7
44.89999999999418	23
45.5	47
44.799999999995634	49
44.799999999995634	14
44.89999999999418	20
44.89999999999418	56
