0	15
1	2
2	15
3	2
4	37
4	15
5	2
6	14
6	25
6	37
7	2
8	14
8	25
8	37
9	2
10	14
10	80
10	25
10	37
11	2
12	80
12	45
12	87
12	46
13	28
13	25
13	37
13	14
14	12
14	15
14	2
14	14
14	80
14	25
14	46
14	73
14	92
15	18
15	45
15	87
16	37
16	98
16	28
16	71
16	80
16	46
16	25
16	92
16	15
17	60
17	14
17	2
17	73
18	12
18	70
18	55
18	80
18	98
18	95
18	46
18	92
19	28
19	71
19	25
19	45
19	60
19	18
19	87
20	15
20	53
20	66
20	80
20	74
20	6
20	46
20	37
20	73
20	92
20	71
21	14
21	100
21	69
22	95
22	45
22	28
22	12
22	36
22	8
22	18
22	80
22	46
22	25
22	92
23	60
23	37
23	71
23	98
23	4
23	87
23	15
24	70
24	7
24	74
24	2
24	14
24	100
24	80
24	46
24	86
24	73
24	71
24	55
25	78
25	69
25	61
25	28
25	95
26	18
26	44
26	91
26	31
26	8
26	60
26	25
27	92
27	46
27	71
27	98
27	74
27	99
27	86
27	14
27	6
27	80
27	49
28	1
28	10
28	91
28	87
28	44
28	36
28	32
28	78
28	31
28	4
28	18
28	71
28	46
29	60
29	95
29	25
30	92
30	73
30	45
30	28
30	52
30	70
30	37
30	98
30	44
30	82
30	88
30	35
30	10
30	74
30	53
30	31
30	100
31	55
31	78
31	7
31	50
31	99
31	71
31	52
31	14
31	61
31	87
31	80
31	60
32	82
32	4
32	39
32	98
32	31
32	8
32	46
32	62
32	88
32	2
32	25
32	74
32	86
33	1
33	44
33	70
33	35
33	57
33	45
33	61
33	91
33	7
33	50
33	69
34	92
34	10
34	66
34	78
34	14
34	100
34	87
34	80
34	88
34	32
34	99
34	71
34	98
34	28
35	60
35	6
35	96
35	52
35	62
35	74
35	58
35	75
35	15
35	89
36	18
36	16
36	31
36	53
36	2
36	78
36	86
36	1
36	35
36	88
36	14
36	4
36	87
37	50
37	82
37	96
37	100
37	62
37	57
37	80
37	99
37	61
37	60
37	75
37	28
37	39
37	7
38	58
38	32
38	78
38	84
38	31
38	52
38	87
38	88
38	10
38	24
38	71
39	91
39	69
39	95
39	16
39	62
39	96
39	92
39	45
39	35
39	70
39	75
39	63
39	8
40	12
40	98
40	53
40	84
40	4
40	51
40	88
40	89
40	14
40	65
40	7
40	99
40	21
40	31
41	78
41	96
41	62
41	66
41	71
41	1
41	87
41	49
41	74
41	63
41	50
41	82
42	18
42	86
42	16
42	58
42	72
42	84
42	46
43	98
43	96
43	57
43	60
44	82
44	45
44	85
44	91
44	2
44	66
44	8
44	12
44	35
44	70
44	92
44	7
44	15
44	39
44	4
44	1
44	10
44	31
44	80
44	63
44	6
44	88
44	84
44	99
44	62
45	71
45	86
45	49
45	23
45	96
45	60
45	53
45	62
45	87
45	89
45	78
46	18
46	100
46	28
46	98
46	91
46	8
46	32
46	44
46	35
46	95
46	46
46	52
46	70
46	88
47	45
47	80
47	2
47	24
47	69
47	57
47	1
47	62
47	96
47	66
47	74
48	92
48	58
48	15
48	63
48	39
48	7
48	47
48	6
48	71
48	61
