0	1	0.02
5	2	0.04
5	3	0.06
5	4	0.08
5	5	0.1
6	6	0.12
6	7	0.14
6	8	0.16
6	9	0.18
6	10	0.2
6	11	0.22
6	12	0.24
7	13	0.26
7	14	0.28
7	15	0.3
7	16	0.32
7	17	0.34
8	18	0.36
8	19	0.38
8	20	0.4
8	21	0.42
8	22	0.44
8	23	0.46
8	24	0.48
8	25	0.5
9	26	0.52
9	27	0.54
9	28	0.56
9	29	0.58
9	30	0.6
9	31	0.62
9	32	0.64
9	33	0.66
9	34	0.68
9	35	0.7
9	36	0.72
9	37	0.74
9	38	0.76
9	39	0.78
9	40	0.8
10	41	0.82
11	42	0.84
11	43	0.86
11	44	0.88
11	45	0.9
12	46	0.92
12	47	0.94
12	48	0.96
14	49	0.98
14	50	1
