0	1	0.025
5	2	0.05
5	3	0.075
5	4	0.1
5	5	0.125
6	6	0.15
6	7	0.175
6	8	0.2
7	9	0.225
7	10	0.25
7	11	0.275
7	12	0.3
7	13	0.325
7	14	0.35
7	15	0.375
7	16	0.4
8	17	0.425
8	18	0.45
8	19	0.475
8	20	0.5
9	21	0.525
9	22	0.55
9	23	0.575
9	24	0.6
9	25	0.625
9	26	0.65
9	27	0.675
9	28	0.7
9	29	0.725
9	30	0.75
9	31	0.775
9	32	0.8
9	33	0.825
10	34	0.85
10	35	0.875
10	36	0.9
10	37	0.925
10	38	0.95
10	39	0.975
10	40	1
